"0","ggplot("
"0","  data = migrants %>%"
"0","    select(""cma"", ""totinc"", ""age"", ""wages"", ""uicbn"") %>%"
"0","    melt(id = ""cma"", na.rm = T),"
"0","  aes(x = value, colour = factor(cma))"
"0",") +"
"0","  geom_line(stat = ""density"") +"
"0","  scale_y_continuous(labels = comma) + ylab("""") + # Y axis scale and title"
"0","  scale_x_continuous(labels = comma) + xlab("""") + # X axis scale"
"0","  facet_wrap(~ variable, scales = ""free"", ncol = 2, labeller = as_labeller("
"0","    c( # labels"
"0","      ""cma"" = ""Census metropolitan area"","
"0","      ""totinc"" = ""Total Income"","
"0","      ""age"" = ""Age (85=85+)"","
"0","      ""wages"" = ""Wages and salaries"","
"0","      ""uicbn"" = ""Unemployment insurance benefits"""
"0","    )"
"0","  )) +"
"0","  labs(colour = """") +"
"0","  theme(legend.position = ""bottom"") +"
"0","  guides(colour = guide_legend(ncol = 4)) +"
"0","  ggtitle(""Density plots for continuous variables (subset: migrants)"")"
